step,time,similarity,accuracy,latency,stability,layers,connections,attention_heads,graph_nodes,graph_edges,persistence,betti_1,concept,noise_level
27,1763620442.7849693,0.9121564131423714,0.946313438064616,30.298462064562862,0.9998020524811417,5,100,9,1,1,0.0005206039253812952,7,gato doméstico,0.061339541398084174
28,1763620442.8988805,0.9154002254930663,0.9263939236916306,27.906543387687762,0.9998054090144068,5,100,9,1,1,0.0005193073227994156,7,gato doméstico,0.0756006748928428
29,1763620443.0057228,0.9136965895270664,0.958113995303371,35.691446902983785,0.9998085904568839,4,100,9,1,1,0.0005488290897912042,7,gato doméstico,0.05060223504982588
30,1763620443.1202765,0.9123783558449344,0.8712172922514694,32.25098258205929,0.9998117821686834,5,100,9,2,2,0.0008109101624841202,8,perro guardián,0.05938992641657629
31,1763620443.2368727,0.9139589961150616,0.9064520300818563,31.13788638799848,0.9998098282376531,5,100,9,2,3,0.0009164533777643095,9,perro guardián,0.05000751426135105
32,1763620443.345077,0.9130981962078835,0.9050518374721883,39.17275741970572,0.9998035325709683,5,100,9,2,3,0.000921228631611868,10,perro guardián,0.06023808499499246
33,1763620443.4603753,0.9117457118286394,0.9109573852646748,29.494246764497746,0.9997980829240145,5,100,9,2,3,0.0009170464965511057,11,perro guardián,0.06577289333255923
34,1763620443.5685523,0.9133706601778527,0.9157742447290255,32.00192248671309,0.9997937342471903,5,100,9,2,3,0.0009324502864946221,12,perro guardián,0.07323152059320023
35,1763620443.6867447,0.9160141198959995,0.9108153043569869,30.146796804586113,0.9997894567824959,5,100,9,2,3,0.0008873767038285126,13,perro guardián,0.055281878413023025
36,1763620443.7965891,0.9131048009639681,0.9099023274236845,30.576872000563778,0.9997875662103568,5,100,9,2,3,0.0008688914369108325,14,perro guardián,0.07593019180337758
37,1763620443.9044154,0.9142327165350205,0.9546609837798357,32.02389296386578,0.9997866279640231,4,100,9,2,3,0.0008438423552826386,15,perro guardián,0.07421712271821693
38,1763620444.0125806,0.9116870009527908,0.9372743617565159,34.33651419967626,0.9997866237796996,5,100,9,2,3,0.0008418993236481208,15,perro guardián,0.06542740637716346
39,1763620444.1230426,0.9138642600083892,0.9575903197490933,33.69373644212086,0.9997868080443226,4,100,9,2,3,0.000887310165700488,15,perro guardián,0.08276619302892754
40,1763620444.2346292,0.9142146136782769,0.9459420231290742,34.75285047561235,0.9997859359685424,5,100,9,2,3,0.0009512023926001273,15,perro guardián,0.06804161751977421
41,1763620444.3432558,0.9119599763659827,0.9245465109115745,37.190929373597115,0.9997833426121696,5,100,9,2,3,0.0009324646939819824,15,perro guardián,0.08937422094110756
42,1763620444.4529345,0.910087249917364,0.9340834420686099,34.116326286761854,0.999781715294229,5,100,9,2,3,0.0009152832683656446,15,perro guardián,0.06363793712639598
43,1763620444.5627465,0.9117461789659943,0.9463978200317705,33.12625054695002,0.9997808347432886,5,100,9,2,3,0.0009770157228849087,15,perro guardián,0.07878950430176812
44,1763620444.676013,0.9151728125906452,0.9152845738158728,33.08910643555291,0.9997784016392474,5,100,9,2,3,0.0010010864882049508,15,perro guardián,0.07298127257571803
45,1763620444.7925158,0.9072549961458525,0.9457448722344729,33.788743242195714,0.9997755716093426,5,100,9,2,3,0.0009233226442009661,15,perro guardián,0.0713351679969568
46,1763620444.9077573,0.9120665107712599,0.9286446809720906,36.65457671611082,0.9997751890435667,5,100,9,2,3,0.0008805817698650899,15,perro guardián,0.06163642390636469
47,1763620445.0161972,0.9126085968913041,0.9462517443341951,33.280729153165275,0.9997758015269271,5,100,9,2,3,0.00085959915036951,15,perro guardián,0.07301072182324189
48,1763620445.1270397,0.9171550877848705,0.9478213947933143,35.278949842467114,0.9997768104772199,5,100,9,2,3,0.0008608036877235977,15,perro guardián,0.07685044196105884
49,1763620445.2427607,0.9159616418513323,0.9422517541605244,31.253124249006103,0.9997778179460174,5,100,9,2,3,0.0009256018852609722,15,perro guardián,0.08626499417246587
50,1763620445.350675,0.9161463120195222,0.9496563241721387,31.008099602136383,0.9997777090637756,5,100,9,2,3,0.0009500868993100169,15,perro guardián,0.09654871150830499
51,1763620445.8636475,0.9073587439157592,0.9521034410532989,32.0930579063745,0.9997771919257203,4,100,9,2,3,0.000901587494104356,15,perro guardián,0.07930190625033631
52,1763620445.969665,0.916131158547039,0.9089023070561494,32.94179778604393,0.9997777026593407,5,100,9,2,3,0.0009183843575920057,15,perro guardián,0.0705507702547727
53,1763620446.0765774,0.9114757952854159,0.9442604322249541,36.53513799709328,0.9997779743902554,5,100,9,2,3,0.0009213585067823222,15,perro guardián,0.07891811386081356
54,1763620446.1829267,0.9081737815206572,0.951699239427207,33.2182493952263,0.9997782524603236,4,100,9,2,3,0.0009155318052118222,15,perro guardián,0.0930240993129921
55,1763620446.2890174,0.9166779312348484,0.9451583193924301,36.66163001754145,0.9997786790752794,5,100,9,2,3,0.0009082977958565508,15,perro guardián,0.0967578261775533
56,1763620446.4029057,0.9101811921392565,0.9560436303801786,34.52010443974815,0.9997792571847657,4,100,9,2,3,0.0008729202793693325,15,perro guardián,0.09976433038748486
57,1763620446.5111275,0.9172369502269909,0.9315017294886355,32.34237729425018,0.9997803273314061,5,100,9,2,3,0.0009088326993432996,15,perro guardián,0.08673186553105425
58,1763620446.6174147,0.9081962081468972,0.9402353937919388,34.06321065948644,0.99978093806829,5,100,9,2,3,0.0008388180180433131,15,perro guardián,0.07552931159783656
59,1763620446.7259479,0.9146085018244136,0.9314289822175847,33.14572622453224,0.9997823444260927,5,100,9,2,3,0.0008440577418830764,15,perro guardián,0.07514916382522155
60,1763620446.8343568,0.9144574187524936,0.8838299643333795,34.57339154856638,0.9997836840036068,5,100,9,3,5,0.000813757439668288,16,pájaro cantor,0.0930586695665584
61,1763620446.9409719,0.9178349392856283,0.9143028688922549,37.07986964772993,0.9997852206135049,5,100,9,3,6,0.0007935329186051667,17,pájaro cantor,0.09894170199426269
62,1763620447.0492573,0.9152112434762474,0.8662551450976272,36.710124581173474,0.9997868299169596,5,100,9,3,6,0.0007804340772484121,18,pájaro cantor,0.09817267193096574
63,1763620447.1567786,0.914963004042995,0.8994306675465009,34.672459212492434,0.9997884536355967,5,100,9,3,6,0.000756390170050793,19,pájaro cantor,0.09400692603021854
64,1763620447.265082,0.9100563091413697,0.9295634912314661,33.82349475143043,0.9997900975918192,5,100,9,3,6,0.0007241471034048566,20,pájaro cantor,0.10398100624496626
65,1763620447.3778236,0.9126962681192867,0.9358566075354722,35.95989906633449,0.9997917125763698,5,100,9,3,6,0.0007022676745012981,21,pájaro cantor,0.09933644057448093
66,1763620447.489911,0.9160890438157029,0.9369422388501459,30.515142979346262,0.9997932543406851,5,100,9,3,6,0.0006953413447694953,22,pájaro cantor,0.09260485586308013
67,1763620447.6046917,0.9104543109430194,0.96,34.17863597009669,0.9997947440424954,4,100,9,3,6,0.0006794402453637042,23,pájaro cantor,0.10349987540741293
68,1763620447.720902,0.9073992085891467,0.96,37.78223069645673,0.9997961480323815,4,100,9,3,6,0.0006802466263694057,23,pájaro cantor,0.09795530107283983
69,1763620447.834894,0.9104711737917676,0.9423850932131378,37.907015187565534,0.99979752692755,5,100,9,3,6,0.0006871805730271838,23,pájaro cantor,0.09529077875424598
70,1763620447.9495904,0.915227408595305,0.96,33.65432959103175,0.9997989026253454,4,100,9,3,6,0.0006921635115702344,23,pájaro cantor,0.08141216132141234
71,1763620448.0746439,0.914844681877789,0.9168997618534481,34.12684629644437,0.9998002657460885,5,100,9,3,6,0.0006896601589088912,23,pájaro cantor,0.08680482017972878
72,1763620448.1864674,0.9123305595947867,0.9277200853731569,31.62650324814133,0.9998015944191556,5,100,9,3,6,0.0006897567654902471,23,pájaro cantor,0.08700033642284484
73,1763620448.2942772,0.9086423775554241,0.9552661350719798,29.67021550216573,0.9998028972772732,4,100,9,3,6,0.0006879940606782881,23,pájaro cantor,0.07739757267159912
74,1763620448.4107156,0.910706991184211,0.9229779674788311,35.27415666760338,0.9998041697945886,5,100,9,3,6,0.0006816562833040597,23,pájaro cantor,0.07917620752484131
75,1763620448.5239096,0.9127463312495453,0.9530383909316591,30.947917584491712,0.999805398445746,4,100,9,3,6,0.0006700872879781081,23,pájaro cantor,0.08276547774344001
76,1763620448.6422815,0.9144431580110771,0.9321288460484546,38.34545533827552,0.999806562394244,5,100,9,3,6,0.0006707915077173295,23,pájaro cantor,0.10155712185466309
77,1763620448.7502625,0.9156700806253143,0.9560240152646386,30.25582829757751,0.9998077087450542,4,100,9,3,6,0.0006925830135777924,23,pájaro cantor,0.11062744780605788
78,1763620448.8718953,0.9142615725900667,0.9553403111154251,35.37080238734768,0.9998089026077653,4,100,9,3,6,0.0006798670898707192,23,pájaro cantor,0.1045100549367203
79,1763620448.9873407,0.9098984851861598,0.9358473861031755,35.44138811235735,0.9998100396397032,5,100,9,3,6,0.0007005659569068851,23,pájaro cantor,0.10067888206658414
80,1763620449.103482,0.9139886086420893,0.9287653488676803,32.673460104030454,0.9998112069537863,5,100,9,3,6,0.0006984951050941659,23,pájaro cantor,0.07870159322788793
81,1763620449.2154293,0.9201920758041546,0.9555930182273052,33.70119812899095,0.9998123493224601,4,100,9,3,6,0.0007055370485237804,23,pájaro cantor,0.07869590920803207
82,1763620449.3284323,0.9161539158146189,0.9031415117866721,35.484400460122636,0.9998134824196325,5,100,9,3,6,0.0006993832298755934,23,pájaro cantor,0.09643218566196077
83,1763620449.440737,0.9210479810840936,0.9318646051843859,30.947665782888603,0.9998145857824358,5,100,9,3,6,0.0007019106864849808,23,pájaro cantor,0.09921567266257666
84,1763620449.5546107,0.9121198852448155,0.9222671401762336,32.24493860523029,0.9998156739035481,5,100,9,3,6,0.0006944856821364595,23,pájaro cantor,0.09722272004565524
85,1763620449.6702569,0.9165890658690193,0.9147960637382955,36.90077967858413,0.9998167301031463,5,100,9,3,6,0.0006987445119318287,23,pájaro cantor,0.0903288724638373
86,1763620449.780664,0.914634170697191,0.9502552119573398,33.589364959728066,0.9998177761058548,4,100,9,3,6,0.0006962711148771136,23,pájaro cantor,0.09987150583240391
87,1763620449.898133,0.9156707483680173,0.9347016955762235,32.878457298942735,0.9998188001303987,5,100,9,3,6,0.0006939897399149802,23,pájaro cantor,0.1119840803318423
88,1763620450.0120735,0.91676734824432,0.9484100821550572,34.10677340119497,0.99981980288061,5,100,9,3,6,0.0007179609029399221,23,pájaro cantor,0.10808686621309851
89,1763620450.1245544,0.9136771742307671,0.96,30.272295108785325,0.9998208166029283,4,100,9,3,6,0.0007052348209334477,23,pájaro cantor,0.1121287416123986
90,1763620450.235605,0.9100348822603266,0.8958700247905107,33.05878288795495,0.9998218033945857,5,100,9,4,9,0.0006862371524629884,24,pez tropical,0.0835250694232543
91,1763620450.350494,0.9129532366384338,0.8458449676161539,36.66303962659393,0.9998227409798659,5,100,9,4,10,0.0006832142129576461,25,pez tropical,0.11936803693744329
92,1763620450.4640062,0.9114584940490228,0.9035939203512708,32.45473126895538,0.9998236567754359,5,100,9,4,10,0.0006635378227404762,26,pez tropical,0.09711378559184845
93,1763620450.580296,0.9126923330046334,0.9444854564312123,34.795189103424796,0.9998244990667875,5,100,9,4,10,0.0006523586436322773,27,pez tropical,0.08957310290179452
94,1763620450.6966076,0.9137560164413802,0.916330182962244,36.38867621417374,0.9998252861025739,5,100,9,4,10,0.0006438538569191091,28,pez tropical,0.09381713883953534
95,1763620450.8175955,0.9108289456296333,0.9248772567258222,37.89197796878487,0.999826025573742,5,100,9,4,10,0.00063262160213295,29,pez tropical,0.1223981331038519
96,1763620450.9349759,0.913243550401737,0.96,34.44396248013626,0.9998267011431122,4,100,9,4,10,0.0006217789757976481,30,pez tropical,0.08840251790578683
97,1763620451.0494468,0.9150584658983418,0.9574227745043989,35.8031400459824,0.9998273105812898,4,100,9,4,10,0.000620047803579393,31,pez tropical,0.12259785327436873
98,1763620451.1710644,0.9085174310905587,0.9376636357521291,29.553197318368035,0.9998279054930438,5,100,9,4,10,0.0006182873752427218,31,pez tropical,0.12364946367477314
99,1763620451.286324,0.9122888935775072,0.9327826186987306,36.31692833434618,0.9998284860164196,5,100,9,4,10,0.0006151065157640224,31,pez tropical,0.12668191247458
100,1763620451.403179,0.9109356300658594,0.95875814048622,32.38365417904353,0.9998290441224809,4,100,9,4,10,0.0006079253029257527,31,pez tropical,0.10692756853816658
101,1763620451.8775492,0.9073676099517959,0.9301064132760761,38.867610405895256,0.9998295556951332,5,100,9,4,10,0.0006116752500429474,31,pez tropical,0.11395305233727222
102,1763620451.9969552,0.912842277798501,0.9309035718817241,34.347995858837656,0.9998300878165309,5,100,9,4,10,0.0006053909145285045,31,pez tropical,0.11866041780826789
103,1763620452.106972,0.9092523010935877,0.96,36.95567053212062,0.9998305795077982,4,100,9,4,10,0.0006061196322232783,31,pez tropical,0.09322633312648018
104,1763620452.2234678,0.909438980249566,0.9306834312294457,34.44054608907291,0.9998310739285731,5,100,9,4,10,0.0006034391645900476,31,pez tropical,0.11879491198327295
105,1763620452.3330524,0.9100012226100068,0.9326263802943981,35.3454186736545,0.9998315503501887,5,100,9,4,10,0.0005951331282993129,31,pez tropical,0.12015491489078271
106,1763620452.444809,0.909721471916965,0.96,38.85889555917473,0.9998319737267993,4,100,9,4,10,0.0005949315024072722,31,pez tropical,0.11298881744704771
107,1763620452.5629816,0.904682313975734,0.911773903032095,32.29003944077806,0.999832395867653,5,100,9,4,10,0.0005938034953563043,31,pez tropical,0.09731097521660415
108,1763620452.6736143,0.9121672281708525,0.9427026485063629,34.82823327761816,0.9998328108539938,5,100,9,4,10,0.0006099674222475456,31,pez tropical,0.10672967360801879
109,1763620452.7875257,0.9093843093452375,0.92124086158466,34.059150350425774,0.9998333190161109,5,100,9,4,10,0.0006200658904213503,31,pez tropical,0.09796826534890843
110,1763620452.898789,0.9117077110185671,0.9270322460651451,30.32218315887415,0.9998338743697115,5,100,9,4,10,0.0006248089780255359,31,pez tropical,0.1274651332575395
111,1763620453.0108707,0.9066712120999535,0.9104037903292309,34.44137327129856,0.9998344465404235,5,100,9,4,10,0.0006263381587100963,31,pez tropical,0.12986756515278
112,1763620453.1264772,0.9077785566869326,0.9335920784694437,35.23504221994806,0.9998350201127628,5,100,9,4,10,0.0006138967778651039,31,pez tropical,0.11833932755065872
113,1763620453.2366705,0.9071635097737653,0.9294455917068367,40.71470821011884,0.9998355324140717,5,100,9,4,10,0.0006226890510394107,31,pez tropical,0.09829765410195215
114,1763620453.3514073,0.9123490745591513,0.9537596097005372,39.82071537130843,0.9998360809407101,4,100,9,4,10,0.0006200037581137576,31,pez tropical,0.10314700167921251
115,1763620453.4650831,0.9046574578625836,0.9382067547981399,36.70614283841032,0.999836613167025,5,100,9,4,10,0.0006115508094573993,31,pez tropical,0.11450585313737704
116,1763620453.5844584,0.9076556698158154,0.9202646588984918,32.327980604867236,0.9998371026642449,5,100,9,4,10,0.0006111580820328346,31,pez tropical,0.12683155466321225
117,1763620453.7021065,0.9107482446074977,0.9398150237065628,34.78551393700232,0.9998375870573962,5,100,9,4,10,0.0006084973208368565,31,pez tropical,0.11470418180066867
118,1763620453.8208654,0.9178482174757873,0.9569653508454601,34.386198034139994,0.9998380556945369,4,100,9,4,10,0.0006190447135895595,31,pez tropical,0.1175370816530343
119,1763620453.9400902,0.916415424868161,0.9357346355213462,39.078817587126956,0.9998385683785387,5,100,9,4,10,0.0006195524024411585,31,pez tropical,0.09829195270651693
120,1763620454.053382,0.9099048256888702,0.8966888564048071,35.057848822485816,0.9998390789979718,5,100,9,5,14,0.0005996235833032453,32,ciudad moderna,0.12452896478077251
121,1763620454.1695404,0.9139406777308939,0.9023983392789412,32.12509642606335,0.999839494842903,5,100,9,5,15,0.0005936757815219756,33,ciudad moderna,0.09729921069287567
122,1763620454.2873597,0.9113971339214766,0.9281270654534028,35.10816959178573,0.9998398784642103,5,100,9,5,15,0.0005770359893685067,34,ciudad moderna,0.1269110482380727
123,1763620454.4066997,0.9089139962976488,0.9105793305001163,34.258907731539544,0.9998401675142619,5,100,9,5,15,0.0005584655350232996,35,ciudad moderna,0.1281604451706097
124,1763620454.5238352,0.9082058503311683,0.9369529135916549,33.38878312985337,0.9998403389197795,5,100,9,5,15,0.000552841086894049,36,ciudad moderna,0.09893921735446272
125,1763620454.6407895,0.9151740345856304,0.9044672213725304,36.10553506266133,0.9998404763443953,5,100,9,5,15,0.000544757899068066,37,ciudad moderna,0.11795739102036674
126,1763620454.7604566,0.9097539660486662,0.9003393781900585,38.460457481851655,0.9998405617680367,5,100,9,5,15,0.0005382322634160041,38,ciudad moderna,0.12673412019529423
127,1763620454.8736,0.9147817768969699,0.9206320972233956,38.415415403729696,0.9998406061553129,5,100,9,5,15,0.0005310665561153783,39,ciudad moderna,0.12726994073112152
128,1763620454.9915278,0.9133249034685056,0.9040663439648942,33.161445990817505,0.9998406043200249,5,100,9,5,15,0.0005358040402863288,39,ciudad moderna,0.11821603525596122
129,1763620455.1169975,0.9140909403438097,0.9445356983985391,37.37804382892079,0.9998406479217101,5,100,9,5,15,0.0005333670420582649,39,ciudad moderna,0.12660409809269138
130,1763620455.249515,0.9085768163163485,0.9235727112529178,36.408702578380485,0.9998406816238626,5,100,9,5,15,0.0005307643252412095,39,ciudad moderna,0.12776392007038487
131,1763620455.3622184,0.9162185498896168,0.9393608280219691,39.28923744836945,0.9998407043404574,5,100,9,5,15,0.0005302940690462138,39,ciudad moderna,0.12947395591464655
132,1763620455.4784794,0.9131417971956254,0.96,36.72120795007537,0.9998407320585001,4,100,9,5,15,0.0005376675325187019,39,ciudad moderna,0.12032257473417841
133,1763620455.5965312,0.912146283435279,0.9474588852137291,34.928928029336326,0.9998408202375386,5,100,9,5,15,0.000545349316476376,39,ciudad moderna,0.09983936223053437
134,1763620455.7086575,0.9134194779435846,0.96,36.32692849101384,0.9998409657428762,4,100,9,5,15,0.0005463371291971842,39,ciudad moderna,0.1060111065034239
135,1763620455.8278346,0.9103455433414475,0.9558130133108621,35.39144652799015,0.9998411221040184,4,100,9,5,15,0.00054113257569402,39,ciudad moderna,0.12065593388615885
136,1763620455.9541717,0.9121872714732578,0.959377638410504,36.02477662966321,0.999841249532634,4,100,9,5,15,0.0005378586852916143,39,ciudad moderna,0.10637382104607561
137,1763620456.0663939,0.9104055916677797,0.9248375698147018,32.18151466788272,0.999841360659226,5,100,9,5,15,0.0005314263475151247,39,ciudad moderna,0.12628545637737815
138,1763620456.1887918,0.9150777661948745,0.943135407265636,35.305374622824786,0.9998414345698873,5,100,9,5,15,0.0005235472787941489,39,ciudad moderna,0.10533576816715148
139,1763620456.3086593,0.913371534374769,0.9338387427953646,34.3463851724473,0.9998414608450986,5,100,9,5,15,0.0005271326093641828,39,ciudad moderna,0.11289161183263785
140,1763620456.4283917,0.9129989680764089,0.9141269115569891,39.3344266282034,0.9998415189285307,5,100,9,5,15,0.0005302686764395332,39,ciudad moderna,0.13707162234129228
141,1763620456.5496147,0.911053697226828,0.9381193464900107,37.98813543407687,0.9998416040076397,5,100,9,5,15,0.0005273545930709702,39,ciudad moderna,0.10936235600772871
142,1763620456.67361,0.9131014699350861,0.9108983202864246,37.430205770234224,0.9998416757031643,5,100,9,5,15,0.0005264072771353132,39,ciudad moderna,0.12839012666997132
143,1763620456.7920218,0.9108474083597221,0.9407500507345062,33.86783611909948,0.9998417470405009,5,100,9,5,15,0.0005221404419016951,39,ciudad moderna,0.13824056888106168
144,1763620456.9175565,0.9116837236407315,0.9345456290758749,38.81271574037669,0.9998417962960644,5,100,9,5,15,0.0005176884481954781,39,ciudad moderna,0.12378827080486177
145,1763620457.036447,0.9133276379849633,0.9294219537791494,34.473027707564576,0.999841822314745,5,100,9,5,15,0.0005244025606065712,39,ciudad moderna,0.11825388603591161
146,1763620457.1490493,0.9144662543984508,0.96,37.57405807082448,0.9998418985053414,4,100,9,5,15,0.0005389952088898909,39,ciudad moderna,0.10476485045264766
147,1763620457.2722836,0.9124438923288526,0.9205990409488161,36.354175229324134,0.9998420666117945,5,100,9,5,15,0.0005387773640845621,39,ciudad moderna,0.10594369513604034
148,1763620457.3909261,0.915206903975164,0.9143598431425785,33.83178291568068,0.9998422363830404,5,100,9,5,15,0.000535024765656998,39,ciudad moderna,0.12837197483777185
149,1763620457.5161128,0.9138542940176467,0.9259326947358933,38.364073907703705,0.9998423879927918,5,100,9,5,15,0.000544864034513199,39,ciudad moderna,0.10362852457779978
150,1763620457.635466,0.9109731059940794,0.9051155827618863,33.53556400877938,0.9998425956624031,5,100,9,6,20,0.0005374349518293273,40,bosque antiguo,0.11939111962714803
151,1763620458.108137,0.9152357020765516,0.9068457696513619,35.754021860232996,0.9998427659191973,5,100,9,6,21,0.0005302230657397713,41,bosque antiguo,0.10544835903707916
152,1763620458.2254193,0.9114823672402202,0.9158206047680327,29.810566427965583,0.9998428990129422,5,100,9,6,21,0.0005222564339775528,42,bosque antiguo,0.10086579277512521
153,1763620458.343018,0.9108600631926054,0.96,34.30268443218028,0.9998429896718001,4,100,9,6,21,0.0005123974956526775,43,bosque antiguo,0.13621352874599718
154,1763620458.4627585,0.9140015578592312,0.9239771092496276,36.69275188613005,0.9998430251019784,5,100,9,6,21,0.000504836362330378,44,bosque antiguo,0.10538269929164669
155,1763620458.5795639,0.9076877021371175,0.9061023823165338,38.920968136875025,0.9998430183978746,5,100,9,6,21,0.0004939871071749401,45,bosque antiguo,0.11198999599771944
156,1763620458.6975074,0.9106883678494476,0.8631542616796488,36.98058830639421,0.9998429466367534,5,100,9,6,21,0.00048557789525993715,46,bosque antiguo,0.13895296748528224
157,1763620458.8144188,0.9103476324582412,0.9455261088412689,38.41185142361655,0.9998428250372718,5,100,9,6,21,0.00047652000180289597,47,bosque antiguo,0.10998081410174057
158,1763620458.9401255,0.9185844394094397,0.9355738414872785,38.51798749512012,0.9998426480509827,5,100,9,6,21,0.0004805879221427251,47,bosque antiguo,0.10466933780848518
159,1763620459.0601532,0.9158843810458159,0.96,37.81001931864545,0.9998425110102775,4,100,9,6,21,0.0004793607668811325,47,bosque antiguo,0.13530169310150938
160,1763620459.176347,0.9115594994146851,0.9290131013612768,35.088102736253205,0.9998423750362954,5,100,9,6,21,0.0004761435233872817,47,bosque antiguo,0.13741700494025644
161,1763620459.2918906,0.9079621591642244,0.96,40.945550065573215,0.9998422260847986,4,100,9,6,21,0.0004771629428271183,47,bosque antiguo,0.10270104923073113
162,1763620459.4072824,0.918627091400371,0.9444517366022023,35.34025829204944,0.9998420940145816,5,100,9,6,21,0.00048404893258087716,47,bosque antiguo,0.12161466292447017
163,1763620459.5234745,0.9195631455394704,0.9383987746377174,41.747514528088836,0.9998420174060767,5,100,9,6,21,0.000487974568594786,47,bosque antiguo,0.1158562010875357
164,1763620459.6513176,0.9123423932392578,0.96,33.68420518943017,0.9998419737610991,4,100,9,6,21,0.0004865286508716611,47,bosque antiguo,0.10750402912060464
165,1763620459.77396,0.915032211404816,0.9224372638553157,35.09681065007885,0.9998419278809573,5,100,9,6,21,0.0004893394893753378,47,bosque antiguo,0.11709741046485009
166,1763620459.8911738,0.9163011260292616,0.9521974976332362,36.15432525754421,0.9998419062483067,4,100,9,6,21,0.0004792619319131883,47,bosque antiguo,0.13429762558277913
